scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
4,1655,20.15177508560832,20.15177508560832,2.486604241595076,2.486604241595076
4,1656,21.561371116148354,21.561371116148354,0.2274730914865578,0.2274730914865578
4,1657,43.08258873442255,43.08258873442255,0.031283858670530185,0.031283858670530185
4,1658,134.06840182618004,134.06840182618004,0.30892013445697397,0.30892013445697397
4,1659,28.327500823686822,26.023724678638615,2.0109566436537705,1.5909952193857642
4,1660,4.035556131670912,4.035556131670912,1.0821591950233018,1.0821591950233018
4,1661,6.100818637032557,6.100818637032557,2.4489214499881484,2.4489214499881484
4,1662,15.818449516010741,14.53890569051697,8.428880285843396,7.315837613454665
4,1663,127.85008742533293,115.80093493547345,1.2225909775567423,0.9200426789515588
4,1664,17.054924236463485,17.054924236463485,0.6444380968748371,0.6444380968748371
4,1665,8.033001513200858,5.100060862436028,12.821527335679729,9.270510822337645
4,1666,40.84511433376464,40.84511433376464,2.896689127275463,2.896689127275463
4,1667,26.936115085134247,26.936115085134247,5.406180459007329,5.406180459007329
4,1668,123.9938110752102,123.9938110752102,0.6680844957447681,0.6680844957447681
4,1669,8.400051563825944,5.207964262738438,2.126096572143329,1.6325282440485358
4,1670,42.87773811750605,42.87773811750605,0.9414112758143653,0.9414112758143653
4,1671,8.219770162828516,7.289880735742233,0.5491547000079803,0.5195962837942064
4,1672,11.990413628656285,11.990413628656285,1.5020664523692708,1.5020664523692708
4,1673,21.567476797056145,12.175689936196214,2.111872749452175,1.241796929515257
4,1674,16.18535609039413,16.18535609039413,0.4690389928513744,0.4690389928513744
4,1675,27.911183911863006,27.911183911863006,0.06321324207080126,0.06321324207080126
4,1676,23.226453128188606,23.226453128188606,4.3046119383951105,4.3046119383951105
4,1677,130.15288010270396,130.15288010270396,2.6636784392540958,2.6636784392540958
4,1678,37.87894286289136,37.87894286289136,2.5194941896594867,2.5194941896594867
4,1679,34.03479176396331,21.191571669557806,0.6078002319545751,0.3999603610987283
4,1680,23.59387401923224,23.59387401923224,1.186217337754767,1.186217337754767
4,1681,20.311551567182143,20.311551567182143,1.245548999265628,1.245548999265628
4,1682,12.322904491224715,12.322904491224715,1.8618092808265074,1.8618092808265074
4,1683,50.20584135976361,30.377493637858056,4.666527787682066,3.8076959303258198
4,1684,33.2503161085323,33.2503161085323,0.5512558469855952,0.5512558469855952
4,1685,16.470330088712387,14.690646912376518,1.2846033126313419,1.2276469271610873
4,1686,22.303126046767083,22.303126046767083,0.9896406010225065,0.9896406010225065
4,1687,23.4465178876369,23.4465178876369,4.276120539814817,4.276120539814817
4,1688,9.584553006239425,8.944216321589636,19.598519327539197,16.522039560690683
4,1689,24.659674522782208,17.045452541595687,1.54737500938286,1.0654474721889873
4,1690,24.06855309058287,24.06855309058287,0.8751731693706534,0.8751731693706534
4,1691,123.0317645638884,115.05983062454108,0.847047602990319,0.6941894671819495
4,1692,29.436347946262387,29.436347946262387,1.610640480531994,1.610640480531994
4,1693,39.702644902763595,39.702644902763595,1.0394625344277053,1.0394625344277053
4,1694,57.08278798606266,34.63470225978345,0.34435099161862326,0.2538371447438783
4,1695,37.25303362646565,37.25303362646565,1.4995043897418245,1.4995043897418245
4,1696,33.97190901961839,20.102129279774875,0.7984062262119515,0.6719167187196589
4,1697,47.791181755245866,47.791181755245866,2.4499307420953365,2.4499307420953365
4,1698,22.794802724812442,22.794802724812442,4.884142519673426,4.884142519673426
4,1699,8.691608615549681,8.691608615549681,0.4568037456187518,0.4568037456187518
4,1700,23.93771586134582,23.93771586134582,0.121406310491465,0.121406310491465
4,1701,32.36328503072415,32.36328503072415,0.4168991892199173,0.4168991892199173
4,1702,53.39103030313922,53.39103030313922,0.33559421454334626,0.33559421454334626
4,1703,21.354924280661294,21.354924280661294,0.150046012258236,0.150046012258236
4,1704,16.735174846823803,16.735174846823803,0.07376429866143241,0.07376429866143241
4,1705,101.04778138151919,101.04778138151919,3.7813304940960304,3.7813304940960304
4,1706,25.687827520207037,25.687827520207037,0.8817249235431359,0.8817249235431359
4,1707,23.747813429031304,23.747813429031304,1.4325325824727182,1.4325325824727182
4,1708,10.322370622888375,10.322370622888375,2.214838017487151,2.214838017487151
4,1709,18.33949993240017,18.33949993240017,0.5966631533584462,0.5966631533584462
4,1710,19.14962399869539,11.771886705530388,1.0784765593901116,0.8076894714161356
4,1711,14.387738357770598,13.178992508829573,0.8148606068108686,0.7674236818197714
4,1712,121.03892888389413,121.03892888389413,0.4563966114583803,0.4563966114583803
4,1713,6.8508406953801515,6.8508406953801515,1.2012617945799493,1.2012617945799493
4,1714,37.170820453716736,37.170820453716736,7.328852255897388,7.328852255897388
4,1715,3.0881601712966944,2.8939428841958144,1.2091942827357105,1.1398948689920354
4,1716,9.769472015062385,9.769472015062385,1.4105170398612157,1.4105170398612157
4,1717,18.991469709317435,18.991469709317435,2.8395111683263328,2.8395111683263328
4,1718,27.096197173160416,18.337117103431073,0.08008898667368058,0.054595693771273476
4,1719,63.02005366928705,63.02005366928705,0.07307177684957422,0.07307177684957422
4,1720,61.37848736547987,61.37848736547987,1.0476695392318478,1.0476695392318478
4,1721,18.916344645420956,18.916344645420956,4.576441541433404,4.576441541433404
4,1722,0.39800813282378833,0.39800813282378833,1.0136018697712026,1.0136018697712026
4,1723,21.537178643770403,21.537178643770403,4.388216733111125,4.388216733111125
4,1724,39.08411392928386,39.08411392928386,3.499455513896274,3.499455513896274
4,1725,33.33865656615972,30.696388047681438,0.4008178495070599,0.3710511179232215
4,1726,53.59100122719454,35.891159687821755,0.02335258829644493,0.01608513265571857
4,1727,62.71591565592783,62.71591565592783,4.440826428460384,4.440826428460384
4,1728,6.5871388787721585,6.04652454270614,1.1192238722832384,0.915024023585848
4,1729,25.535394705925484,24.806721614477006,2.1595020055043985,2.06089942993471
4,1730,0.6817199279838881,0.6817199279838881,1.1958479603491483,1.1958479603491483
4,1731,20.188153507833583,20.188153507833583,2.085895895186093,2.085895895186093
4,1732,24.041382460964908,22.443675816144555,5.4198235466822045,4.412644595487621
4,1733,60.87621923086256,35.455529617080714,1.331829965988543,0.9072528865577685
4,1734,25.179300856325106,25.179300856325106,1.6392637942797288,1.6392637942797288
4,1735,63.002385544371876,63.002385544371876,9.874728177841769,9.874728177841769
4,1736,27.486575183044174,25.99399140467439,0.7934647114160885,0.6261766250896035
4,1737,2.355053844670225,2.355053844670225,2.5265049593998565,2.5265049593998565
4,1738,2.578861979163607,2.286320434987944,17.466758143994724,16.552650465043666
4,1739,14.215967396131468,9.335856927262917,5.322064845977877,4.418832518928754
4,1740,17.2915887303604,15.31573574285947,2.642796918379072,2.5385953725828596
4,1741,24.057581023097406,24.057581023097406,1.099754357623031,1.099754357623031
4,1742,67.73779789904174,67.73779789904174,1.3904944479311083,1.3904944479311083
4,1743,107.40112374425469,107.40112374425469,1.4120518895271668,1.4120518895271668
4,1744,15.118603834590942,15.118603834590942,0.542935690249935,0.542935690249935
4,1745,71.24840198245045,71.24840198245045,1.033728306883456,1.033728306883456
4,1746,31.36013632478244,28.042856811025636,0.6483813933038967,0.5464572584165787
4,1747,54.69569804843999,54.69569804843999,0.8081817540885562,0.8081817540885562
4,1748,21.306885276713796,21.306885276713796,1.241121428010698,1.241121428010698
4,1749,49.18002739515897,49.18002739515897,4.538609421047889,4.538609421047889
4,1750,38.53803018195309,38.53803018195309,12.185206730947328,12.185206730947328
4,1751,8.715038529232316,8.715038529232316,0.9195739730494685,0.9195739730494685
4,1752,39.962655268486735,39.962655268486735,0.8367737996597611,0.8367737996597611
4,1753,37.932124753989896,37.932124753989896,1.275288114256615,1.275288114256615
4,1754,10.397721593108713,10.397721593108713,7.486417955431506,7.486417955431506
4,1755,27.960342919151394,16.41150483244917,8.83193033813119,6.852016283968657
4,1756,15.278937226590408,13.550984603992067,0.5454062234269167,0.4839430245414444
4,1757,31.069974400449098,31.069974400449098,2.656922126371457,2.656922126371457
4,1758,8.458878993773101,8.458878993773101,9.15768189335672,9.15768189335672
4,1759,20.551320038665555,17.816226091321937,0.631323660595502,0.5285885054576485
4,1760,0.7945920509362825,0.7945920509362825,0.5397234418212101,0.5397234418212101
